lat,lon
50.561735,-2.448992
50.561693,-2.449021
50.561639,-2.449016
50.561588,-2.449002
50.561546,-2.448973
50.561499,-2.448946
50.561457,-2.448981
50.561411,-2.449021
50.561364,-2.449008
50.561327,-2.448961
50.561269,-2.448972
50.561217,-2.448968
50.561159,-2.448979
50.561110,-2.448962
50.561060,-2.448941
50.561026,-2.448891
50.560985,-2.448857
50.560936,-2.448819
50.560888,-2.448770
50.560850,-2.448725
50.560804,-2.448710
50.560755,-2.448689
50.560703,-2.448678
50.560672,-2.448735
50.560620,-2.448733
50.560566,-2.448715
50.560506,-2.448701
50.560463,-2.448669
50.560417,-2.448670
50.560362,-2.448708
50.560334,-2.448644
50.560301,-2.448597
50.560254,-2.448580
50.560203,-2.448575
50.560152,-2.448552
50.560110,-2.448519
50.560058,-2.448482
50.560017,-2.448438
50.559991,-2.448374
50.559964,-2.448316
50.559923,-2.448275
50.559882,-2.448229
50.559840,-2.448176
50.559797,-2.448141
50.559750,-2.448088
50.559706,-2.448041
50.559671,-2.447990
50.559632,-2.447949
50.559583,-2.447923
50.559537,-2.447909
50.559489,-2.447889
50.559444,-2.447881
50.559398,-2.447863
50.559351,-2.447843
50.559305,-2.447827
50.559258,-2.447813
50.559201,-2.447799
50.559151,-2.447790
50.559102,-2.447777
50.559056,-2.447755
50.559000,-2.447743
50.558952,-2.447743
50.558901,-2.447748
50.558847,-2.447759
50.558799,-2.447742
50.558742,-2.447723
50.558696,-2.447695
50.558650,-2.447687
50.558698,-2.447666
50.558747,-2.447698
50.558741,-2.447616
50.558690,-2.447615
50.558639,-2.447609
50.558587,-2.447588
50.558538,-2.447566
50.558492,-2.447547
50.558444,-2.447537
50.558411,-2.447488
50.558364,-2.447433
50.558324,-2.447382
50.558301,-2.447319
50.558275,-2.447254
50.558250,-2.447193
50.558227,-2.447123
50.558221,-2.447034
50.558206,-2.446961
50.558194,-2.446888
50.558166,-2.446826
50.558171,-2.446753
50.558163,-2.446662
50.558137,-2.446602
50.558102,-2.446553
50.558051,-2.446512
50.558006,-2.446484
50.557965,-2.446437
50.557917,-2.446428
50.557866,-2.446407
50.557824,-2.446375
50.557784,-2.446332
50.557732,-2.446340
50.557686,-2.446308
50.557665,-2.446224
50.557641,-2.446143
50.557628,-2.446074
50.557627,-2.445987
50.557619,-2.445908
50.557591,-2.445849
50.557579,-2.445774
50.557568,-2.445692
50.557549,-2.445617
50.557505,-2.445586
50.557462,-2.445548
50.557429,-2.445497
50.557398,-2.445441
50.557380,-2.445365
50.557335,-2.445328
50.557289,-2.445297
50.557237,-2.445281
50.557181,-2.445254
50.557130,-2.445249
50.557080,-2.445222
50.557034,-2.445197
50.556992,-2.445167
50.556951,-2.445132
50.556920,-2.445070
50.556865,-2.445042
50.556823,-2.445017
50.556776,-2.444988
50.556733,-2.444961
50.556686,-2.444925
50.556642,-2.444891
50.556604,-2.444840
50.556564,-2.444803
50.556516,-2.444762
50.556470,-2.444755
50.556421,-2.444753
50.556368,-2.444755
50.556319,-2.444766
50.556282,-2.444720
50.556242,-2.444677
50.556200,-2.444627
50.556162,-2.444585
50.556212,-2.444567
50.556257,-2.444574
50.556303,-2.444575
50.556349,-2.444565
50.556383,-2.444611
50.556386,-2.444682
50.556398,-2.444754
50.556415,-2.444838
50.556437,-2.444919
50.556417,-2.444847
50.556401,-2.444781
50.556372,-2.444720
50.556361,-2.444649
50.556306,-2.444632
50.556243,-2.444640
50.556179,-2.444642
50.556121,-2.444641
50.556075,-2.444615
50.556028,-2.444576
50.555982,-2.444545
50.555935,-2.444516
50.555890,-2.444505
50.555837,-2.444519
50.555788,-2.444522
50.555737,-2.444533
50.555704,-2.444473
50.555660,-2.444454
50.555606,-2.444476
50.555558,-2.444480
50.555596,-2.444523
50.555552,-2.444553
50.555498,-2.444598
50.555456,-2.444644
50.555414,-2.444688
50.555376,-2.444733
50.555358,-2.444801
50.555309,-2.444844
50.555270,-2.444879
50.555226,-2.444899
50.555178,-2.444899
50.555130,-2.444897
50.555078,-2.444911
50.555020,-2.444928
50.554963,-2.444923
50.554916,-2.444920
50.554863,-2.444939
50.554817,-2.444975
50.554779,-2.445022
50.554730,-2.445063
50.554676,-2.445100
50.554632,-2.445142
50.554586,-2.445188
50.554549,-2.445258
50.554513,-2.445320
50.554478,-2.445369
50.554443,-2.445425
50.554415,-2.445498
50.554368,-2.445521
50.554325,-2.445572
50.554287,-2.445630
50.554245,-2.445685
50.554212,-2.445744
50.554185,-2.445814
50.554156,-2.445879
50.554121,-2.445928
50.554082,-2.445962
50.554039,-2.445995
50.554002,-2.446038
50.553957,-2.446093
50.553932,-2.446152
50.553907,-2.446213
50.553873,-2.446279
50.553843,-2.446338
50.553806,-2.446389
50.553789,-2.446454
50.553763,-2.446514
50.553736,-2.446592
50.553727,-2.446661
50.553701,-2.446718
50.553672,-2.446775
50.553661,-2.446854
50.553620,-2.446923
50.553574,-2.446974
50.553536,-2.447029
50.553501,-2.447077
50.553469,-2.447135
50.553424,-2.447180
50.553389,-2.447224
50.553348,-2.447266
50.553325,-2.447332
50.553291,-2.447394
50.553277,-2.447473
50.553232,-2.447506
50.553189,-2.447556
50.553148,-2.447601
50.553100,-2.447636
50.553046,-2.447647
50.553002,-2.447622
50.552967,-2.447547
50.552968,-2.447468
50.552965,-2.447390
50.552932,-2.447336
50.552891,-2.447289
50.552833,-2.447275
50.552783,-2.447244
50.552744,-2.447203
50.552703,-2.447165
50.552660,-2.447134
50.552635,-2.447070
50.552593,-2.447040
50.552542,-2.447008
50.552504,-2.446948
50.552461,-2.446906
50.552424,-2.446828
50.552387,-2.446778
50.552359,-2.446717
50.552310,-2.446735
50.552260,-2.446742
50.552202,-2.446755
50.552150,-2.446754
50.552093,-2.446754
50.552053,-2.446721
50.552020,-2.446662
50.551975,-2.446623
50.551936,-2.446581
50.551896,-2.446541
50.551858,-2.446502
50.551807,-2.446474
50.551762,-2.446470
50.551727,-2.446526
50.551695,-2.446583
50.551668,-2.446650
50.551637,-2.446719
50.551605,-2.446796
50.551568,-2.446864
50.551535,-2.446926
50.551498,-2.446977
50.551457,-2.447027
50.551409,-2.447062
50.551373,-2.447111
50.551356,-2.447179
50.551355,-2.447258
50.551362,-2.447341
50.551364,-2.447438
50.551360,-2.447509
50.551315,-2.447529
50.551280,-2.447573
50.551237,-2.447598
50.551266,-2.447531
50.551320,-2.447576
50.551356,-2.447619
50.551364,-2.447697
50.551376,-2.447780
50.551381,-2.447873
50.551399,-2.447948
50.551425,-2.448006
50.551454,-2.448080
50.551466,-2.448152
50.551466,-2.448230
50.551444,-2.448296
50.551395,-2.448272
50.551408,-2.448346
50.551388,-2.448411
50.551377,-2.448492
50.551386,-2.448565
50.551355,-2.448620
50.551311,-2.448652
50.551283,-2.448715
50.551263,-2.448780
50.551257,-2.448864
50.551276,-2.448929
50.551227,-2.448944
50.551175,-2.448958
50.551130,-2.448978
50.551075,-2.448955
50.551018,-2.448966
50.550972,-2.448968
50.550927,-2.448962
50.550878,-2.448963
50.550833,-2.448969
50.550793,-2.449013
50.550743,-2.449051
50.550694,-2.449070
50.550645,-2.449075
50.550598,-2.449075
50.550545,-2.449085
50.550494,-2.449087
50.550449,-2.449068
50.550401,-2.449074
50.550354,-2.449104
50.550304,-2.449115
50.550258,-2.449125
50.550195,-2.449131
50.550148,-2.449118
50.550098,-2.449137
50.550049,-2.449138
50.550003,-2.449132
50.549956,-2.449098
50.549904,-2.449076
50.549859,-2.449070
50.549803,-2.449113
50.549784,-2.449178
50.549739,-2.449198
50.549694,-2.449203
50.549643,-2.449195
50.549592,-2.449206
50.549544,-2.449221
50.549498,-2.449206
50.549454,-2.449261
50.549407,-2.449280
50.549348,-2.449308
50.549290,-2.449317
50.549244,-2.449333
50.549202,-2.449370
50.549154,-2.449410
50.549114,-2.449451
50.549074,-2.449490
50.549028,-2.449553
50.548977,-2.449599
50.548927,-2.449615
50.548881,-2.449646
50.548833,-2.449679
50.548788,-2.449692
50.548729,-2.449733
50.548684,-2.449766
50.548631,-2.449779
50.548576,-2.449800
50.548524,-2.449814
50.548476,-2.449829
50.548423,-2.449847
50.548375,-2.449855
50.548329,-2.449857
50.548280,-2.449871
50.548234,-2.449891
50.548178,-2.449899
50.548132,-2.449906
50.548084,-2.449891
50.548033,-2.449908
50.547983,-2.449925
50.547928,-2.449955
50.547877,-2.449976
50.547830,-2.449980
50.547788,-2.449927
50.547750,-2.449889
50.547704,-2.449877
50.547652,-2.449866
50.547587,-2.449846
50.547536,-2.449816
50.547493,-2.449783
50.547544,-2.449822
50.547598,-2.449855
50.547652,-2.449904
50.547636,-2.449974
50.547603,-2.450050
50.547558,-2.450072
50.547510,-2.450058
50.547463,-2.450048
50.547438,-2.450106
50.547385,-2.450112
50.547349,-2.450158
50.547303,-2.450153
50.547262,-2.450188
50.547217,-2.450213
50.547169,-2.450230
50.547114,-2.450241
50.547071,-2.450271
50.547027,-2.450316
50.546989,-2.450361
50.546955,-2.450409
50.546928,-2.450488
50.546888,-2.450528
50.546847,-2.450565
50.546813,-2.450612
50.546771,-2.450676
50.546725,-2.450733
50.546685,-2.450766
50.546654,-2.450836
50.546621,-2.450897
50.546596,-2.450957
50.546556,-2.450991
50.546525,-2.451049
50.546488,-2.451094
50.546532,-2.451077
50.546487,-2.451039
50.546511,-2.451105
50.546522,-2.451026
50.546553,-2.450966
50.546582,-2.450908
50.546628,-2.450856
50.546668,-2.450810
50.546701,-2.450753
50.546737,-2.450693
50.546774,-2.450649
50.546803,-2.450590
50.546842,-2.450551
50.546874,-2.450487
50.546904,-2.450411
50.546957,-2.450397
50.546994,-2.450349
50.547031,-2.450300
50.547069,-2.450254
50.547113,-2.450226
50.547165,-2.450197
50.547217,-2.450187
50.547258,-2.450156
50.547288,-2.450101
50.547337,-2.450084
50.547379,-2.450047
50.547426,-2.450015
50.547472,-2.450006
50.547518,-2.450001
50.547565,-2.449977
50.547612,-2.449942
50.547658,-2.449912
50.547711,-2.449892
50.547766,-2.449877
50.547817,-2.449890
50.547873,-2.449882
50.547922,-2.449868
50.547968,-2.449855
50.548020,-2.449845
50.548071,-2.449818
50.548119,-2.449821
50.548166,-2.449811
50.548213,-2.449806
50.548256,-2.449774
50.548298,-2.449741
50.548356,-2.449759
50.548409,-2.449768
50.548456,-2.449748
50.548515,-2.449728
50.548562,-2.449722
50.548617,-2.449705
50.548669,-2.449682
50.548720,-2.449640
50.548764,-2.449602
50.548807,-2.449575
50.548857,-2.449558
50.548900,-2.449534
50.548953,-2.449502
50.549003,-2.449487
50.549057,-2.449465
50.549107,-2.449412
50.549155,-2.449376
50.549210,-2.449339
50.549249,-2.449303
50.549297,-2.449287
50.549343,-2.449274
50.549400,-2.449269
50.549456,-2.449246
50.549504,-2.449216
50.549550,-2.449197
50.549586,-2.449150
50.549637,-2.449150
50.549687,-2.449148
50.549735,-2.449136
50.549779,-2.449105
50.549836,-2.449095
50.549897,-2.449096
50.549952,-2.449082
50.550008,-2.449079
50.550060,-2.449098
50.550107,-2.449126
50.550152,-2.449167
50.550205,-2.449176
50.550259,-2.449166
50.550301,-2.449127
50.550348,-2.449105
50.550403,-2.449107
50.550460,-2.449087
50.550513,-2.449077
50.550555,-2.449050
50.550600,-2.449028
50.550647,-2.449025
50.550695,-2.449021
50.550745,-2.449025
50.550788,-2.449004
50.550841,-2.448978
50.550891,-2.448969
50.550942,-2.448949
50.550993,-2.448929
50.551039,-2.448932
50.551095,-2.448934
50.551144,-2.448945
50.551192,-2.448945
50.551237,-2.448944
50.551286,-2.448905
50.551342,-2.448895
50.551396,-2.448879
50.551445,-2.448865
50.551494,-2.448876
50.551449,-2.448901
50.551388,-2.448901
50.551329,-2.448896
50.551281,-2.448885
50.551242,-2.448846
50.551251,-2.448759
50.551260,-2.448673
50.551263,-2.448599
50.551259,-2.448514
50.551257,-2.448429
50.551249,-2.448351
50.551246,-2.448274
50.551227,-2.448208
50.551215,-2.448137
50.551203,-2.448065
50.551168,-2.448015
50.551128,-2.447963
50.551086,-2.447924
50.551088,-2.447849
50.551129,-2.447913
50.551162,-2.447965
50.551204,-2.447993
50.551228,-2.448060
50.551250,-2.448130
50.551282,-2.448192
50.551326,-2.448249
50.551315,-2.448338
50.551317,-2.448422
50.551319,-2.448503
50.551339,-2.448578
50.551336,-2.448665
50.551328,-2.448737
50.551340,-2.448667
50.551344,-2.448595
50.551365,-2.448528
50.551413,-2.448543
50.551460,-2.448512
50.551489,-2.448451
50.551486,-2.448380
50.551469,-2.448298
50.551452,-2.448229
50.551447,-2.448148
50.551431,-2.448068
50.551395,-2.448015
50.551381,-2.447946
50.551344,-2.447872
50.551317,-2.447799
50.551278,-2.447745
50.551300,-2.447679
50.551343,-2.447645
50.551370,-2.447567
50.551343,-2.447478
50.551306,-2.447425
50.551274,-2.447366
50.551320,-2.447373
50.551346,-2.447292
50.551365,-2.447225
50.551379,-2.447157
50.551373,-2.447080
50.551407,-2.447028
50.551452,-2.446998
50.551499,-2.446969
50.551538,-2.446921
50.551567,-2.446864
50.551596,-2.446800
50.551619,-2.446734
50.551636,-2.446659
50.551662,-2.446596
50.551688,-2.446537
50.551722,-2.446485
50.551762,-2.446433
50.551813,-2.446415
50.551861,-2.446415
50.551915,-2.446435
50.551958,-2.446474
50.551999,-2.446527
50.552047,-2.446571
50.552090,-2.446606
50.552122,-2.446655
50.552167,-2.446696
50.552209,-2.446733
50.552251,-2.446760
50.552297,-2.446751
50.552345,-2.446744
50.552393,-2.446729
50.552444,-2.446705
50.552497,-2.446726
50.552543,-2.446773
50.552580,-2.446823
50.552622,-2.446859
50.552657,-2.446911
50.552699,-2.446943
50.552748,-2.447001
50.552772,-2.447084
50.552809,-2.447140
50.552855,-2.447171
50.552901,-2.447211
50.552954,-2.447251
50.552959,-2.447325
50.553001,-2.447394
50.553006,-2.447485
50.553028,-2.447573
50.553066,-2.447620
50.553114,-2.447639
50.553161,-2.447623
50.553213,-2.447631
50.553264,-2.447591
50.553302,-2.447528
50.553333,-2.447461
50.553371,-2.447393
50.553401,-2.447324
50.553449,-2.447284
50.553486,-2.447228
50.553529,-2.447178
50.553563,-2.447111
50.553601,-2.447052
50.553629,-2.446994
50.553655,-2.446920
50.553694,-2.446869
50.553736,-2.446824
50.553777,-2.446781
50.553808,-2.446719
50.553837,-2.446661
50.553862,-2.446597
50.553902,-2.446551
50.553937,-2.446474
50.553967,-2.446405
50.553987,-2.446341
50.554009,-2.446271
50.554039,-2.446216
50.554080,-2.446178
50.554109,-2.446118
50.554139,-2.446059
50.554175,-2.446000
50.554192,-2.445932
50.554236,-2.445870
50.554285,-2.445857
50.554333,-2.445821
50.554384,-2.445786
50.554427,-2.445751
50.554472,-2.445741
50.554479,-2.445669
50.554515,-2.445616
50.554549,-2.445555
50.554573,-2.445491
50.554609,-2.445438
50.554653,-2.445387
50.554692,-2.445337
50.554719,-2.445278
50.554749,-2.445222
50.554798,-2.445185
50.554834,-2.445142
50.554864,-2.445088
50.554903,-2.445027
50.554943,-2.444969
50.554982,-2.444917
50.555022,-2.444870
50.555061,-2.444827
50.555118,-2.444801
50.555168,-2.444812
50.555215,-2.444787
50.555264,-2.444793
50.555312,-2.444834
50.555366,-2.444821
50.555410,-2.444806
50.555454,-2.444755
50.555493,-2.444720
50.555540,-2.444671
50.555584,-2.444650
50.555632,-2.444609
50.555674,-2.444557
50.555706,-2.444495
50.555750,-2.444479
50.555797,-2.444477
50.555839,-2.444441
50.555883,-2.444485
50.555911,-2.444544
50.555957,-2.444547
50.556003,-2.444534
50.556052,-2.444533
50.556105,-2.444549
50.556153,-2.444570
50.556206,-2.444602
50.556256,-2.444607
50.556296,-2.444640
50.556340,-2.444664
50.556377,-2.444718
50.556429,-2.444744
50.556474,-2.444755
50.556521,-2.444748
50.556575,-2.444764
50.556621,-2.444809
50.556666,-2.444844
50.556714,-2.444872
50.556760,-2.444899
50.556791,-2.444960
50.556830,-2.445012
50.556851,-2.445084
50.556877,-2.445169
50.556895,-2.445237
50.556935,-2.445290
50.556966,-2.445345
50.557012,-2.445342
50.557072,-2.445291
50.557122,-2.445300
50.557167,-2.445318
50.557220,-2.445335
50.557265,-2.445389
50.557303,-2.445466
50.557351,-2.445496
50.557387,-2.445557
50.557420,-2.445632
50.557462,-2.445698
50.557486,-2.445764
50.557514,-2.445831
50.557512,-2.445919
50.557544,-2.445976
50.557583,-2.446034
50.557616,-2.446090
50.557653,-2.446131
50.557696,-2.446179
50.557739,-2.446236
50.557772,-2.446289
50.557803,-2.446340
50.557832,-2.446407
50.557872,-2.446470
50.557900,-2.446527
50.557922,-2.446598
50.557964,-2.446642
50.557989,-2.446726
50.558029,-2.446786
50.558057,-2.446845
50.558091,-2.446906
50.558116,-2.446967
50.558161,-2.447004
50.558190,-2.447071
50.558211,-2.447160
50.558229,-2.447256
50.558233,-2.447342
50.558191,-2.447374
50.558146,-2.447339
50.558104,-2.447303
50.558073,-2.447240
50.558024,-2.447197
50.557984,-2.447146
50.557970,-2.447066
50.557934,-2.447015
50.557897,-2.446973
50.557861,-2.446918
50.557816,-2.446885
50.557769,-2.446877
50.557726,-2.446912
50.557682,-2.446929
50.557638,-2.446959
50.557684,-2.446984
50.557724,-2.447041
50.557758,-2.447095
50.557792,-2.447151
50.557819,-2.447219
50.557844,-2.447279
50.557879,-2.447343
50.557901,-2.447416
50.557956,-2.447473
50.558009,-2.447502
50.558072,-2.447531
50.558126,-2.447544
50.558179,-2.447546
50.558230,-2.447564
50.558281,-2.447581
50.558334,-2.447586
50.558382,-2.447601
50.558425,-2.447623
50.558483,-2.447641
50.558535,-2.447637
50.558581,-2.447651
50.558627,-2.447662
50.558673,-2.447697
50.558722,-2.447715
50.558779,-2.447740
50.558827,-2.447753
50.558872,-2.447754
50.558917,-2.447745
50.558963,-2.447741
50.559010,-2.447743
50.559055,-2.447744
50.559102,-2.447769
50.559162,-2.447782
50.559210,-2.447780
50.559268,-2.447796
50.559314,-2.447826
50.559365,-2.447852
50.559412,-2.447875
50.559459,-2.447877
50.559506,-2.447905
50.559545,-2.447945
50.559594,-2.447983
50.559646,-2.448022
50.559694,-2.448060
50.559733,-2.448111
50.559772,-2.448160
50.559816,-2.448177
50.559867,-2.448195
50.559919,-2.448219
50.559958,-2.448256
50.560003,-2.448311
50.560046,-2.448359
50.560092,-2.448405
50.560135,-2.448434
50.560178,-2.448467
50.560225,-2.448496
50.560277,-2.448517
50.560332,-2.448512
50.560378,-2.448508
50.560396,-2.448575
50.560444,-2.448613
50.560506,-2.448642
50.560556,-2.448653
50.560616,-2.448685
50.560657,-2.448722
50.560707,-2.448698
50.560738,-2.448638
50.560784,-2.448643
50.560828,-2.448676
50.560864,-2.448724
50.560899,-2.448780
50.560953,-2.448811
50.560999,-2.448831
50.561048,-2.448834
50.561094,-2.448850
50.561140,-2.448869
50.561187,-2.448897
50.561238,-2.448900
50.561291,-2.448899
50.561345,-2.448890
50.561391,-2.448899
50.561448,-2.448912
50.561495,-2.448937
50.561551,-2.448960
50.561595,-2.448996
50.561642,-2.449025
50.561688,-2.449028
50.561734,-2.449033
50.561781,-2.449055
50.561830,-2.449064
50.561875,-2.449079
50.561919,-2.449103
50.561972,-2.449135
50.562023,-2.449164
50.562067,-2.449205
50.562111,-2.449239
50.562164,-2.449260
50.562202,-2.449312
50.562341,-2.449063
50.562207,-2.449329
50.562325,-2.449058
50.562204,-2.449320
50.562246,-2.449354
50.562279,-2.449421
50.562306,-2.449492
50.562342,-2.449554
50.562300,-2.449505
50.562290,-2.449419
50.562315,-2.449352
50.562335,-2.449269
50.562356,-2.449175
50.562374,-2.449105
50.562432,-2.449097
50.562474,-2.449142
50.562524,-2.449192
50.562572,-2.449239
50.562617,-2.449286
50.562522,-2.449304
50.562684,-2.449337
50.562756,-2.449400
50.562808,-2.449444
50.562864,-2.449501
50.562928,-2.449562
50.563001,-2.449629
50.563077,-2.449692
50.563151,-2.449751
50.563226,-2.449827
50.563294,-2.449910
50.563359,-2.449994
50.563411,-2.450061
50.563482,-2.450170
50.563515,-2.450231
50.563532,-2.450312
50.563552,-2.450400
50.563576,-2.450486
50.563612,-2.450579
50.563650,-2.450664
50.563687,-2.450747
50.563733,-2.450847
50.563790,-2.450952
50.563861,-2.451062
50.563936,-2.451176
50.564015,-2.451287
50.564098,-2.451400
50.564182,-2.451507
50.564276,-2.451609
50.564372,-2.451711
50.564467,-2.451808
50.564556,-2.451900
50.564639,-2.451984
50.564708,-2.452054
50.564759,-2.452104
50.564814,-2.452155
50.564855,-2.452194
50.564913,-2.452250
50.564979,-2.452311
50.565049,-2.452376
50.565112,-2.452435
50.565174,-2.452496
50.565234,-2.452556
50.565286,-2.452609
50.565338,-2.452665
50.565384,-2.452715
50.565428,-2.452761
50.565482,-2.452814
50.565543,-2.452879
50.565584,-2.452920
50.565627,-2.452961
50.565669,-2.453002
50.565714,-2.453042
50.565765,-2.453075
50.565813,-2.453103
50.565864,-2.453131
50.565909,-2.453154
50.565981,-2.453200
50.566041,-2.453285
50.566079,-2.453395
50.566116,-2.453489
50.566152,-2.453561
50.566191,-2.453630
50.566224,-2.453692
50.566261,-2.453754
50.566302,-2.453812
50.566347,-2.453874
50.566393,-2.453926
50.566445,-2.453992
50.566491,-2.454054
50.566538,-2.454116
50.566585,-2.454180
50.566631,-2.454239
50.566681,-2.454304
50.566726,-2.454366
50.566784,-2.454447
50.566838,-2.454530
50.566889,-2.454602
50.566941,-2.454672
50.566986,-2.454734
50.567037,-2.454809
50.567096,-2.454895
50.567147,-2.454971
50.567207,-2.455062
50.567271,-2.455153
50.567330,-2.455238
50.567385,-2.455320
50.567419,-2.455369
50.567459,-2.455427
50.567505,-2.455492
50.567555,-2.455563
50.567607,-2.455638
50.567662,-2.455714
50.567722,-2.455794
50.567781,-2.455876
50.567842,-2.455961
50.567906,-2.456047
50.567968,-2.456133
50.568028,-2.456214
50.568087,-2.456292
50.568150,-2.456370
50.568215,-2.456451
50.568280,-2.456537
50.568346,-2.456625
50.568413,-2.456713
50.568482,-2.456805
50.568552,-2.456905
50.568625,-2.457005
50.568699,-2.457105
50.568774,-2.457204
50.568849,-2.457303
50.568923,-2.457397
50.568996,-2.457490
50.569067,-2.457582
50.569132,-2.457668
50.569193,-2.457745
50.569246,-2.457815
50.569293,-2.457881
50.569336,-2.457941
50.569376,-2.457995
50.569413,-2.458045
50.569447,-2.458094
50.569511,-2.458190
50.569572,-2.458284
50.569606,-2.458338
50.569646,-2.458403
50.569692,-2.458477
50.569740,-2.458556
50.569791,-2.458642
50.569843,-2.458732
50.569898,-2.458826
50.569951,-2.458916
50.570000,-2.459003
50.570045,-2.459083
50.570085,-2.459157
50.570122,-2.459225
50.570160,-2.459287
50.570193,-2.459347
50.570224,-2.459407
50.570280,-2.459513
50.570311,-2.459568
50.570364,-2.459654
50.570397,-2.459705
50.570434,-2.459748
50.570500,-2.459836
50.570543,-2.459913
50.570580,-2.460005
50.570614,-2.460094
50.570650,-2.460179
50.570681,-2.460250
50.570712,-2.460318
50.570744,-2.460385
50.570775,-2.460451
50.570803,-2.460510
50.570850,-2.460611
50.570884,-2.460686
50.570921,-2.460766
50.570964,-2.460849
50.571005,-2.460927
50.571048,-2.461012
50.571091,-2.461098
50.571128,-2.461173
50.571174,-2.461263
50.571213,-2.461342
50.571252,-2.461419
50.571287,-2.461498
50.571319,-2.461568
50.571350,-2.461635
50.571382,-2.461688
50.571412,-2.461744
50.571440,-2.461799
50.571484,-2.461870
50.571516,-2.461929
50.571547,-2.461984
50.571585,-2.462048
50.571621,-2.462104
50.571666,-2.462175
50.571713,-2.462252
50.571743,-2.462305
50.571780,-2.462365
50.571816,-2.462422
50.571872,-2.462511
50.571905,-2.462565
50.571945,-2.462626
50.571987,-2.462689
50.572032,-2.462752
50.572072,-2.462809
50.572110,-2.462863
50.572144,-2.462913
50.572181,-2.462962
50.572221,-2.463012
50.572258,-2.463058
50.572323,-2.463133
50.572389,-2.463210
50.572449,-2.463278
50.572515,-2.463346
50.572588,-2.463419
50.572656,-2.463485
50.572715,-2.463545
50.572761,-2.463589
50.572800,-2.463624
50.572844,-2.463664
50.572894,-2.463707
50.572937,-2.463746
50.572983,-2.463788
50.573030,-2.463828
50.573073,-2.463863
50.573119,-2.463900
50.573171,-2.463942
50.573227,-2.463986
50.573286,-2.464031
50.573353,-2.464087
50.573407,-2.464131
50.573458,-2.464172
50.573497,-2.464206
50.573544,-2.464250
50.573592,-2.464294
50.573661,-2.464358
50.573707,-2.464401
50.573757,-2.464446
50.573800,-2.464485
50.573841,-2.464522
50.573882,-2.464561
50.573924,-2.464603
50.573970,-2.464647
50.574018,-2.464694
50.574070,-2.464746
50.574126,-2.464800
50.574183,-2.464856
50.574246,-2.464916
50.574305,-2.464973
50.574361,-2.465025
50.574416,-2.465076
50.574467,-2.465126
50.574518,-2.465170
50.574565,-2.465213
50.574610,-2.465255
50.574649,-2.465293
50.574720,-2.465362
50.574777,-2.465415
50.574840,-2.465472
50.574902,-2.465526
50.574944,-2.465565
50.574995,-2.465612
50.575048,-2.465665
50.575097,-2.465712
50.575153,-2.465762
50.575209,-2.465816
50.575277,-2.465883
50.575352,-2.465957
50.575430,-2.466033
50.575515,-2.466110
50.575604,-2.466186
50.575688,-2.466264
50.575780,-2.466335
50.575857,-2.466411
50.575932,-2.466481
50.576011,-2.466545
50.576088,-2.466612
50.576164,-2.466681
50.576239,-2.466752
50.576315,-2.466819
50.576386,-2.466885
50.576455,-2.466941
