date,time,lat,lon,ele,sog,cog
2017-09-14,14:46:21.600,50.1042929,-5.3903668,3.35,1.55,257.86
2017-09-14,14:46:26.600,50.1042792,-5.3904548,3.04,1.21,175.20
2017-09-14,14:46:31.600,50.1042217,-5.3904990,3.04,1.37,194.60
2017-09-14,14:46:36.600,50.1041672,-5.3905239,2.13,0.69,212.84
2017-09-14,14:46:41.600,50.1041121,-5.3905633,1.52,0.97,193.12
2017-09-14,14:46:46.600,50.1040509,-5.3905964,1.82,1.37,195.87
2017-09-14,14:46:51.600,50.1039958,-5.3906161,2.13,1.16,204.59
2017-09-14,14:46:56.600,50.1039348,-5.3906376,2.43,0.72,186.10
2017-09-14,14:47:01.600,50.1038878,-5.3906514,2.13,1.05,183.06
2017-09-14,14:47:09.200,50.1038554,-5.3906566,1.82,0.60,160.59
2017-09-14,14:47:14.200,50.1038246,-5.3906596,1.52,0.70,214.18
2017-09-14,14:47:19.200,50.1038201,-5.3907142,0.30,0.97,266.36
2017-09-14,14:47:24.200,50.1037911,-5.3907283,-0.60,1.53,211.10
2017-09-14,14:47:29.200,50.1037410,-5.3907446,-1.82,0.97,187.70
2017-09-14,14:47:34.200,50.1036967,-5.3907577,-2.74,1.18,187.03
2017-09-14,14:47:39.800,50.1036682,-5.3907706,-3.65,0.43,151.58
2017-09-14,14:48:45.000,50.1036831,-5.3908658,-4.26,1.39,293.20
2017-09-14,14:48:50.000,50.1036938,-5.3909578,-4.57,1.23,279.02
2017-09-14,14:48:55.000,50.1037067,-5.3910353,-4.26,0.52,288.32
2017-09-14,14:49:01.400,50.1037019,-5.3910879,-5.79,0.78,223.81
2017-09-14,14:49:06.400,50.1036660,-5.3910817,-6.70,0.94,199.07
2017-09-14,14:49:11.400,50.1036338,-5.3911273,-7.31,0.95,214.79
2017-09-14,14:49:16.400,50.1036089,-5.3911934,-7.92,1.09,228.54
2017-09-14,14:49:21.400,50.1035998,-5.3912552,-7.92,1.16,282.62
2017-09-14,14:49:26.400,50.1035968,-5.3913351,-7.62,1.02,258.83
2017-09-14,14:49:31.400,50.1036044,-5.3914197,-8.22,1.03,266.82
2017-09-14,14:49:36.400,50.1036072,-5.3915025,-8.53,1.14,266.20
2017-09-14,14:49:41.400,50.1036193,-5.3915808,-8.22,1.30,287.48
2017-09-14,14:49:46.400,50.1036317,-5.3916620,-8.53,1.00,295.54
2017-09-14,14:49:51.400,50.1036409,-5.3917409,-8.53,0.96,281.73
2017-09-14,14:49:56.400,50.1036442,-5.3917706,-8.83,0.37,104.90
2017-09-14,14:50:32.600,50.1036556,-5.3918342,-9.14,1.03,268.25
2017-09-14,14:50:37.600,50.1036642,-5.3919014,-9.14,0.82,279.73
2017-09-14,14:50:42.600,50.1036832,-5.3919717,-8.83,0.98,292.77
2017-09-14,14:50:47.600,50.1037081,-5.3920295,-8.53,0.92,289.12
2017-09-14,14:50:52.600,50.1037367,-5.3920863,-8.22,0.81,304.02
2017-09-14,14:50:57.600,50.1037688,-5.3921191,-7.62,0.74,345.69
2017-09-14,14:51:02.600,50.1038035,-5.3921052,-7.01,0.53,57.58
2017-09-14,14:51:07.600,50.1038395,-5.3920961,-6.70,1.03,13.32
2017-09-14,14:51:12.600,50.1038955,-5.3920687,-6.40,1.14,26.11
2017-09-14,14:51:17.600,50.1039418,-5.3920503,-5.79,1.10,9.24
2017-09-14,14:51:22.600,50.1039835,-5.3920471,-4.87,0.75,3.80
2017-09-14,14:51:27.600,50.1040019,-5.3920707,-4.57,0.87,264.88
2017-09-14,14:51:32.600,50.1040112,-5.3921058,-3.96,0.55,300.52
2017-09-14,14:51:37.600,50.1040392,-5.3921432,-3.04,1.12,327.23
2017-09-14,14:51:42.600,50.1040774,-5.3922045,-2.43,1.02,315.83
2017-09-14,14:51:47.600,50.1041004,-5.3922872,-1.52,0.94,311.48
2017-09-14,14:51:52.600,50.1041276,-5.3923483,-1.21,0.64,304.73
2017-09-14,14:51:57.600,50.1041637,-5.3923600,-0.60,0.93,40.11
2017-09-14,14:52:02.600,50.1041919,-5.3923067,-1.82,0.86,50.85
2017-09-14,14:52:07.600,50.1042443,-5.3922859,-3.04,1.27,344.60
2017-09-14,14:52:13.000,50.1042671,-5.3923155,-3.35,0.28,285.44
2017-09-14,14:53:31.600,50.1042618,-5.3923419,-3.04,0.42,197.90
2017-09-14,14:53:41.000,50.1042229,-5.3922729,-4.26,0.43,138.47
2017-09-14,14:54:08.800,50.1042036,-5.3922540,-3.04,0.49,209.18
2017-09-14,14:54:13.800,50.1041811,-5.3922805,-2.74,0.38,223.80
2017-09-14,14:54:31.800,50.1041502,-5.3923164,-2.13,0.95,219.70
2017-09-14,14:54:36.800,50.1041175,-5.3923797,-1.82,1.17,219.38
2017-09-14,14:54:41.800,50.1040757,-5.3924253,-1.52,1.26,202.98
2017-09-14,14:54:46.800,50.1040279,-5.3924634,-1.21,1.13,192.11
2017-09-14,14:54:51.800,50.1039824,-5.3924956,-0.60,0.90,205.64
2017-09-14,14:54:56.800,50.1039416,-5.3925350,-0.30,1.08,222.76
2017-09-14,14:55:01.800,50.1039069,-5.3925563,0.00,1.12,184.06
2017-09-14,14:55:44.600,50.1038932,-5.3925830,1.82,0.93,284.99
2017-09-14,14:55:49.600,50.1038915,-5.3926556,1.52,0.66,233.95
2017-09-14,14:56:15.000,50.1038963,-5.3926980,1.82,0.52,268.10
2017-09-14,14:56:20.000,50.1039006,-5.3927705,2.43,1.34,274.39
2017-09-14,14:56:25.000,50.1039040,-5.3928452,2.13,0.96,265.17
2017-09-14,14:56:30.000,50.1039096,-5.3929216,2.43,1.28,287.76
2017-09-14,14:56:35.000,50.1039188,-5.3929978,2.13,0.87,290.94
2017-09-14,14:56:40.000,50.1039340,-5.3930782,2.13,1.17,300.06
2017-09-14,14:56:45.000,50.1039545,-5.3931501,1.82,0.50,291.74
2017-09-14,14:56:50.000,50.1039656,-5.3932296,1.21,1.03,284.76
2017-09-14,14:56:55.000,50.1039771,-5.3933045,1.52,0.84,303.77
2017-09-14,14:57:00.000,50.1039820,-5.3933775,1.52,0.90,277.98
2017-09-14,14:57:05.000,50.1039906,-5.3934553,2.43,1.12,285.52
2017-09-14,14:57:10.000,50.1040054,-5.3935340,3.35,0.84,305.08
2017-09-14,14:57:15.000,50.1040150,-5.3935947,4.57,0.91,290.45
2017-09-14,14:57:20.000,50.1040276,-5.3936653,5.18,1.00,274.31
2017-09-14,14:57:25.000,50.1040473,-5.3937307,5.48,0.96,304.30
2017-09-14,14:57:30.000,50.1040561,-5.3938044,5.79,1.40,271.79
2017-09-14,14:57:35.000,50.1040605,-5.3938812,5.79,0.81,276.29
2017-09-14,14:57:40.000,50.1040714,-5.3939561,5.79,1.17,294.12
2017-09-14,14:57:45.000,50.1040766,-5.3940339,5.79,1.18,292.68
2017-09-14,14:57:50.000,50.1040910,-5.3940950,6.09,1.01,293.95
2017-09-14,14:57:55.000,50.1040953,-5.3941677,6.40,0.84,272.82
2017-09-14,14:58:00.000,50.1040960,-5.3942439,7.31,1.63,272.02
2017-09-14,14:58:05.000,50.1041098,-5.3943160,7.92,0.95,280.42
2017-09-14,14:58:10.000,50.1041091,-5.3943792,8.22,0.82,248.22
2017-09-14,14:58:15.000,50.1041040,-5.3944362,8.83,0.69,262.43
2017-09-14,14:58:20.000,50.1040869,-5.3945046,9.44,0.85,243.48
2017-09-14,14:58:25.000,50.1040564,-5.3945750,10.05,0.42,209.17
2017-09-14,14:58:30.000,50.1040230,-5.3946418,10.66,0.74,224.91
2017-09-14,14:58:53.200,50.1040050,-5.3946974,11.27,0.31,247.18
2017-09-14,14:59:05.200,50.1039866,-5.3947396,11.88,0.64,245.06
2017-09-14,14:59:13.600,50.1039575,-5.3947985,12.80,1.23,243.42
2017-09-14,14:59:18.600,50.1039138,-5.3948617,12.49,0.42,201.33
2017-09-14,14:59:23.600,50.1038745,-5.3949288,12.49,1.71,235.58
2017-09-14,14:59:28.600,50.1038336,-5.3950155,12.80,1.44,257.66
2017-09-14,14:59:33.600,50.1038022,-5.3950924,13.41,0.73,219.04
2017-09-14,14:59:38.600,50.1037714,-5.3951736,13.71,1.15,237.30
2017-09-14,14:59:43.800,50.1037357,-5.3952497,14.32,1.79,253.27
2017-09-14,14:59:48.800,50.1037091,-5.3953273,14.93,1.03,230.46
2017-09-14,14:59:53.800,50.1036773,-5.3954045,15.54,1.36,228.71
2017-09-14,14:59:58.800,50.1036383,-5.3954737,16.15,1.13,229.16
2017-09-14,15:00:04.200,50.1036138,-5.3955183,16.76,1.09,225.89
2017-09-14,15:01:47.200,50.1035784,-5.3955806,17.98,1.29,224.88
2017-09-14,15:01:52.200,50.1035347,-5.3956414,18.28,1.14,224.98
2017-09-14,15:01:57.200,50.1034861,-5.3957079,18.28,1.27,229.96
2017-09-14,15:02:02.200,50.1034491,-5.3957714,18.59,0.88,223.22
2017-09-14,15:02:07.200,50.1034087,-5.3958198,17.98,1.17,205.13
2017-09-14,15:02:12.200,50.1033759,-5.3958654,17.67,0.81,203.59
2017-09-14,15:02:17.200,50.1033369,-5.3958956,16.76,0.72,209.58
2017-09-14,15:02:22.200,50.1033014,-5.3959300,15.84,0.92,195.10
2017-09-14,15:02:27.200,50.1032540,-5.3959609,14.93,1.12,195.77
2017-09-14,15:02:32.200,50.1032098,-5.3960012,14.02,1.06,226.29
2017-09-14,15:02:37.200,50.1031647,-5.3960263,13.10,1.26,215.87
2017-09-14,15:02:42.200,50.1031131,-5.3960780,12.80,1.24,207.05
2017-09-14,15:02:47.200,50.1030654,-5.3961205,12.49,0.79,201.52
2017-09-14,15:02:52.200,50.1030263,-5.3961515,11.58,0.84,181.68
2017-09-14,15:02:57.200,50.1029844,-5.3961832,10.66,1.05,212.92
2017-09-14,15:03:02.200,50.1029412,-5.3962307,10.66,1.12,228.25
2017-09-14,15:03:07.200,50.1029005,-5.3962691,10.66,1.23,210.79
2017-09-14,15:03:12.200,50.1028492,-5.3962953,11.88,0.84,208.74
2017-09-14,15:03:17.200,50.1027917,-5.3963137,13.10,1.08,188.30
2017-09-14,15:03:22.200,50.1027329,-5.3963290,14.63,1.18,184.76
2017-09-14,15:03:27.200,50.1026719,-5.3963253,15.54,1.22,170.34
2017-09-14,15:03:32.200,50.1026293,-5.3963109,14.93,0.98,184.29
2017-09-14,15:03:37.200,50.1025852,-5.3962931,14.32,0.72,173.21
2017-09-14,15:03:42.200,50.1025432,-5.3962719,13.10,0.55,179.40
2017-09-14,15:03:47.200,50.1024889,-5.3962645,12.19,0.85,182.75
2017-09-14,15:03:52.200,50.1024407,-5.3962460,10.97,0.69,175.93
2017-09-14,15:03:57.200,50.1023898,-5.3962471,9.44,1.24,198.26
2017-09-14,15:04:02.200,50.1023443,-5.3962462,8.53,0.75,175.33
2017-09-14,15:04:07.200,50.1023002,-5.3962323,7.62,0.85,189.11
2017-09-14,15:04:12.200,50.1022457,-5.3962280,7.01,1.12,186.48
2017-09-14,15:04:17.200,50.1022027,-5.3962313,6.40,0.95,205.88
2017-09-14,15:04:22.200,50.1021355,-5.3962772,7.31,1.42,205.69
2017-09-14,15:04:27.200,50.1020814,-5.3962942,8.22,1.00,206.24
2017-09-14,15:04:32.200,50.1020287,-5.3963352,11.27,1.16,236.47
2017-09-14,15:04:37.200,50.1020164,-5.3963775,13.71,0.90,236.90
2017-09-14,15:04:42.400,50.1019907,-5.3964478,16.15,0.82,244.58
2017-09-14,15:04:47.400,50.1019730,-5.3965075,18.89,0.64,254.41
2017-09-14,15:04:52.400,50.1019645,-5.3965881,21.64,0.64,257.68
2017-09-14,15:04:57.400,50.1019578,-5.3966689,23.46,1.36,252.74
2017-09-14,15:05:02.400,50.1019523,-5.3967564,25.29,1.47,261.33
2017-09-14,15:05:07.400,50.1019432,-5.3968400,26.82,1.32,265.92
2017-09-14,15:05:12.400,50.1019181,-5.3969413,28.95,0.50,243.20
2017-09-14,15:05:17.400,50.1018894,-5.3970460,30.78,1.12,247.76
2017-09-14,15:05:22.400,50.1018662,-5.3971358,32.30,1.62,262.14
2017-09-14,15:05:27.400,50.1018433,-5.3972158,33.22,1.79,249.72
2017-09-14,15:05:32.400,50.1018167,-5.3973027,33.83,1.81,252.53
2017-09-14,15:05:37.400,50.1017974,-5.3973743,34.13,1.49,253.18
2017-09-14,15:05:42.400,50.1017933,-5.3974489,34.74,0.75,259.55
2017-09-14,15:05:47.600,50.1017794,-5.3975224,35.35,1.81,255.26
2017-09-14,15:05:52.600,50.1017645,-5.3976030,35.96,2.09,256.02
2017-09-14,15:05:57.600,50.1017502,-5.3976946,36.27,1.31,264.42
2017-09-14,15:06:02.600,50.1017331,-5.3977587,36.88,0.48,225.03
2017-09-14,15:06:07.600,50.1017000,-5.3978109,37.18,1.71,239.22
2017-09-14,15:06:12.600,50.1016842,-5.3978798,36.88,1.19,275.49
2017-09-14,15:06:17.600,50.1016910,-5.3979632,36.88,1.48,279.20
2017-09-14,15:06:22.600,50.1016915,-5.3980358,36.57,0.50,237.49
2017-09-14,15:06:27.600,50.1017104,-5.3981182,36.27,0.86,296.70
2017-09-14,15:06:32.600,50.1017021,-5.3982036,36.27,0.78,239.15
2017-09-14,15:06:37.600,50.1016825,-5.3982768,35.66,1.28,261.36
2017-09-14,15:06:42.600,50.1016797,-5.3983496,35.35,0.70,277.00
2017-09-14,15:06:47.600,50.1016839,-5.3983983,35.35,0.87,282.08
2017-09-14,15:07:04.600,50.1016957,-5.3984660,34.74,0.72,293.16
2017-09-14,15:07:09.600,50.1017254,-5.3985420,34.13,0.99,305.29
2017-09-14,15:07:14.600,50.1017568,-5.3986139,33.83,1.69,307.93
2017-09-14,15:07:19.600,50.1017855,-5.3986772,33.83,0.67,266.70
2017-09-14,15:07:24.800,50.1018066,-5.3987216,33.83,1.01,130.22
2017-09-14,15:08:00.800,50.1018106,-5.3987578,36.57,0.76,307.95
2017-09-14,15:08:05.800,50.1018407,-5.3988009,35.96,1.12,303.27
2017-09-14,15:08:10.800,50.1018765,-5.3988391,35.96,1.20,333.77
2017-09-14,15:08:15.800,50.1019060,-5.3989025,35.96,1.13,311.14
2017-09-14,15:08:20.800,50.1019391,-5.3989543,35.66,1.03,309.19
2017-09-14,15:08:25.800,50.1019728,-5.3989971,35.66,1.21,333.89
2017-09-14,15:08:30.800,50.1019991,-5.3990385,35.66,0.97,294.92
2017-09-14,15:08:35.800,50.1019917,-5.3990921,35.05,0.88,253.26
2017-09-14,15:08:40.800,50.1019910,-5.3991529,34.74,1.25,288.88
2017-09-14,15:08:45.800,50.1020094,-5.3992194,34.13,1.40,306.32
2017-09-14,15:08:50.800,50.1020312,-5.3992905,33.52,1.44,296.44
2017-09-14,15:08:55.800,50.1020512,-5.3993691,32.91,1.67,293.89
2017-09-14,15:09:00.800,50.1020783,-5.3994364,32.91,1.12,302.18
2017-09-14,15:09:05.800,50.1021171,-5.3994853,32.91,0.70,25.75
2017-09-14,15:09:14.400,50.1021506,-5.3995172,32.61,1.08,340.35
2017-09-14,15:09:19.400,50.1021938,-5.3995567,32.30,1.09,326.80
2017-09-14,15:09:24.400,50.1022293,-5.3996049,32.30,0.82,313.14
2017-09-14,15:09:29.400,50.1022638,-5.3996564,32.61,1.18,300.44
2017-09-14,15:09:34.400,50.1022885,-5.3997197,32.61,0.96,301.57
2017-09-14,15:09:39.400,50.1023088,-5.3997874,32.30,0.69,294.52
2017-09-14,15:09:44.400,50.1023104,-5.3998571,32.00,1.09,269.62
2017-09-14,15:09:49.400,50.1023041,-5.3999268,31.08,0.64,254.03
2017-09-14,15:09:54.400,50.1023004,-5.3999912,30.48,0.70,261.81
2017-09-14,15:09:59.400,50.1022921,-5.4000499,29.87,0.67,235.48
2017-09-14,15:10:04.400,50.1022608,-5.4001002,28.95,0.87,237.29
2017-09-14,15:10:09.400,50.1022414,-5.4001523,28.04,1.05,249.60
2017-09-14,15:10:14.400,50.1022249,-5.4002041,26.82,0.83,235.34
2017-09-14,15:10:19.400,50.1021997,-5.4002586,25.90,1.11,234.62
2017-09-14,15:10:24.400,50.1021865,-5.4003168,24.99,0.53,260.61
2017-09-14,15:10:29.400,50.1021783,-5.4003555,24.07,0.55,243.24
2017-09-14,15:10:42.200,50.1021675,-5.4003830,23.46,0.58,252.53
2017-09-14,15:10:55.000,50.1021715,-5.4004181,23.16,0.44,278.39
2017-09-14,15:11:00.000,50.1021806,-5.4004614,22.86,0.59,302.93
2017-09-14,15:11:05.000,50.1021949,-5.4005076,22.86,0.78,294.50
2017-09-14,15:11:10.000,50.1022058,-5.4005358,22.86,0.30,306.02
2017-09-14,15:11:16.800,50.1022349,-5.4006198,22.86,1.54,323.39
2017-09-14,15:11:21.800,50.1022819,-5.4006791,22.86,1.15,334.60
2017-09-14,15:11:26.800,50.1023258,-5.4007330,22.86,1.10,317.19
2017-09-14,15:11:31.800,50.1023619,-5.4007885,22.55,1.09,311.20
2017-09-14,15:11:36.800,50.1023953,-5.4008533,22.25,1.09,299.11
2017-09-14,15:11:41.800,50.1024188,-5.4009254,22.25,0.68,303.02
2017-09-14,15:11:46.800,50.1024408,-5.4010003,21.64,1.08,301.44
2017-09-14,15:11:51.800,50.1024737,-5.4010685,21.64,1.30,319.51
2017-09-14,15:11:56.800,50.1025001,-5.4011447,21.94,1.43,299.86
2017-09-14,15:12:01.800,50.1025387,-5.4012082,22.25,1.14,328.97
2017-09-14,15:12:06.800,50.1025670,-5.4012334,22.25,0.67,325.44
2017-09-14,15:12:11.800,50.1025977,-5.4012751,22.25,0.92,303.60
2017-09-14,15:12:21.000,50.1026194,-5.4013042,22.25,1.03,331.45
2017-09-14,15:12:26.000,50.1026380,-5.4013736,21.94,0.85,282.45
2017-09-14,15:12:31.000,50.1026700,-5.4014502,21.64,1.17,336.52
2017-09-14,15:12:36.000,50.1027084,-5.4014913,21.33,1.03,333.42
2017-09-14,15:12:41.000,50.1027338,-5.4015208,22.86,0.94,314.80
2017-09-14,15:12:46.000,50.1027669,-5.4015657,23.46,0.70,341.93
2017-09-14,15:12:51.000,50.1027888,-5.4015869,24.38,0.55,319.10
2017-09-14,15:12:56.000,50.1027893,-5.4016508,23.77,0.64,250.04
2017-09-14,15:13:01.000,50.1027939,-5.4017179,23.16,0.81,317.00
2017-09-14,15:13:06.000,50.1028200,-5.4017668,22.86,0.77,318.86
2017-09-14,15:13:11.000,50.1028558,-5.4018199,22.25,1.74,346.98
2017-09-14,15:13:16.000,50.1028902,-5.4018623,21.94,1.43,323.13
2017-09-14,15:13:21.000,50.1029216,-5.4019126,22.86,0.39,328.28
2017-09-14,15:13:26.000,50.1029375,-5.4019573,23.77,0.98,288.45
2017-09-14,15:13:31.000,50.1029511,-5.4020325,24.07,1.18,303.32
2017-09-14,15:13:36.000,50.1029801,-5.4020916,24.07,1.19,318.51
2017-09-14,15:13:41.000,50.1030266,-5.4021373,24.07,1.22,331.70
2017-09-14,15:13:46.000,50.1030529,-5.4021905,24.38,0.94,296.93
2017-09-14,15:13:51.000,50.1030694,-5.4022613,24.68,1.09,298.36
2017-09-14,15:13:56.000,50.1030868,-5.4023432,24.68,0.84,280.91
2017-09-14,15:14:01.000,50.1030926,-5.4024233,24.07,0.94,293.20
2017-09-14,15:14:06.000,50.1030956,-5.4024977,23.16,0.78,274.25
2017-09-14,15:14:11.000,50.1030818,-5.4025730,21.94,0.96,254.43
2017-09-14,15:14:16.000,50.1030673,-5.4026389,20.72,1.36,267.91
2017-09-14,15:14:21.000,50.1030626,-5.4027205,20.11,1.28,271.33
2017-09-14,15:14:26.000,50.1030658,-5.4028020,19.20,0.87,276.48
2017-09-14,15:14:31.000,50.1030636,-5.4028854,18.28,0.51,236.12
2017-09-14,15:14:36.000,50.1030617,-5.4029621,17.37,1.21,278.45
2017-09-14,15:14:41.000,50.1030702,-5.4030377,16.76,1.06,303.18
2017-09-14,15:14:46.000,50.1030735,-5.4031003,16.15,1.18,261.64
2017-09-14,15:14:51.000,50.1030600,-5.4031646,15.54,1.23,260.12
2017-09-14,15:14:56.000,50.1030595,-5.4032369,14.63,1.04,282.88
2017-09-14,15:15:01.000,50.1030667,-5.4033055,14.32,1.20,273.70
2017-09-14,15:15:06.000,50.1030827,-5.4033752,13.71,1.51,295.87
2017-09-14,15:15:51.000,50.1031037,-5.4034480,13.41,0.51,253.33
2017-09-14,15:15:56.000,50.1031182,-5.4035264,12.80,0.59,303.39
2017-09-14,15:16:01.000,50.1031274,-5.4035961,11.88,1.08,276.76
2017-09-14,15:16:06.000,50.1031532,-5.4036591,11.27,0.85,328.58
2017-09-14,15:16:11.000,50.1031697,-5.4037221,10.66,1.21,297.83
2017-09-14,15:16:16.200,50.1032038,-5.4037725,10.66,1.10,319.39
2017-09-14,15:16:26.200,50.1032319,-5.4037975,9.75,0.38,347.65
2017-09-14,15:16:31.200,50.1032631,-5.4038192,9.75,0.73,324.08
2017-09-14,15:16:36.200,50.1033039,-5.4038243,9.14,0.71,6.83
2017-09-14,15:16:41.200,50.1033460,-5.4038269,8.22,0.81,11.69
2017-09-14,15:16:48.400,50.1033793,-5.4038174,8.22,0.72,335.91
2017-09-14,15:16:54.000,50.1034183,-5.4038215,7.92,0.61,18.95
2017-09-14,15:16:59.400,50.1034583,-5.4038261,7.62,0.96,340.93
2017-09-14,15:17:04.400,50.1035075,-5.4038520,6.70,1.05,336.48
2017-09-14,15:17:09.400,50.1035664,-5.4038843,6.09,1.80,348.17
2017-09-14,15:17:14.400,50.1036088,-5.4039316,5.48,0.61,10.76
2017-09-14,15:17:19.400,50.1036525,-5.4039633,5.18,0.58,14.23
2017-09-14,15:17:24.400,50.1036933,-5.4039521,4.87,0.57,5.21
2017-09-14,15:17:29.800,50.1036920,-5.4039953,3.65,1.34,235.06
2017-09-14,15:17:34.800,50.1037056,-5.4040587,2.74,1.57,343.50
2017-09-14,15:17:39.800,50.1037594,-5.4040505,2.43,1.52,7.55
2017-09-14,15:17:45.000,50.1037934,-5.4040944,2.74,0.51,305.01
2017-09-14,15:17:50.000,50.1038217,-5.4041072,2.74,0.63,25.04
2017-09-14,15:17:56.400,50.1038436,-5.4041124,2.13,0.59,292.81
2017-09-14,15:18:02.000,50.1038532,-5.4041817,1.82,0.77,271.58
2017-09-14,15:18:07.400,50.1038589,-5.4042299,1.82,0.59,251.97
2017-09-14,15:18:12.600,50.1038734,-5.4042304,3.96,0.83,253.26
2017-09-14,15:18:17.800,50.1038555,-5.4042949,8.53,1.10,258.75
2017-09-14,15:18:22.800,50.1038251,-5.4043784,14.02,0.80,217.25
2017-09-14,15:18:27.800,50.1038062,-5.4044486,17.06,0.74,217.10
2017-09-14,15:18:32.800,50.1037982,-5.4045044,19.81,0.97,276.10
2017-09-14,15:18:37.800,50.1037947,-5.4045782,21.64,0.93,284.12
